D,29142,"Industri Tungku, Oven dan Alat Pemanas Sejenis Yang menggunakan Arus Listrik","Kelompok ini mencakup usaha pembuatan tungku, oven, dan alat pemanas lainnya yang penggunaannya memerlukan arus listrik, misalnya peralatan induksi listrik untuk industri dan laboratorium termasuk incinerator. Alat pengatur panas untuk makanan, minuman, dan tembakau termasuk pula non-electric oven untuk pembuat roti dimasukkan dalam kelompok 29250, sedangkan alat pengukur panas untuk pulp, kertas, dan bahan industri lainnya dimasukkan dalam kelompok 29292 dan 29299."
D,29150,Industri Alat Pengangkat dan Alat Pemindah,"Kelompok ini mencakup pembuatan mesin-mesin pengangkat dan pemindah barang dan orang yang digunakan di pabrik, gudang, pelabuhan,  stasiun, dan sebagainya, misalnya: derek, crane, conveyor, lift dan elevator, traktor yang digunakan di stasiun kereta api dan bagian-bagiannya, termasuk juga pembuatan komponen dan perlengkapannya. Alat pengangkat dan pemindah seperti traktor yang digunakan di sektor pertanian dimasukkan dalam kelompok 29211. Alat pengangkut dan pemindah yang dibuat khusus untuk penggunaan di bawah tanah dimasukkan dalam kelompok 29240."
D,29191,"Industri Mesin Untuk Pembungkus, Pembotolan dan Pengalengan","Kelompok ini mencakup pembuatan mesin pembungkus, pembotolan, dan pengalengan yang berfungsi sebagai pengisi, penutup, penyegel, dan pemberian label di botol, kaleng, dan kotak termasuk pula mesin untuk pengering dan pembersih botol minuman dan sejenisnya."
D,29192,Industri Mesin Timbangan,"Kelompok ini mencakup pembuatan mesin-mesin timbangan (bukan untuk laboratorium), alat penimbang yang menyatu dengan kalkulator untuk digunakan di rumah tangga, pertokoan dan perkantoraan baik bergerak atau tidak. Termasuk pembuatan komponen dan perlengkapannya."
D,29193,Industri Mesin Pendingin Bukan Untuk Keperluan Rumah Tangga,"Kelompok ini mencakup pembuatan mesin pendingin dan pembeku (cold storage) untuk tujuan komersial, seperti: lemari pamer (display cases), mesin-mesin penjual (dispense cases), kipas angin dan exhaust hood untuk keperluan industri dan laboratorium termasuk pembuatan komponen dan perlengkapannya."
D,29199,Industri Mesin-mesin Umum Lainnya,"Kelompok ini mencakup pembuatan mesin umum lainnya, seperti: fire sprinklers, mesin penyaring dan pembersih cairan dan gas, unit penyulingan cairan dan lainnya. Termasuk pembuatan komponen dan peralatannya."
D,29211,Industri Mesin Pertanian dan Kehutanan,"Kelompok ini mencakup usaha pembuatan mesin-mesin untuk penyiapan dan pengolahan lahan pertanian dan kehutanan misalnya traktor dan mesin bajak; mesin-mesin penanam, pemupuk, pemeliharaan tanaman dan pemanenan hasil-hasil (misalnya mesin penabur benih, mesin penugal, mesin penabur pupuk, mesin pemanen, mesin penyemprot, mesin pemotong rumput dan mesin penuai); serta mesin-mesin untuk pengolahan awal hasil pertanian (misalnya mesin perontok, mesin pengupas, mesin penyosoh, dan mesin penggilingan gabah). Mesin pembersih dan pemilih/ penyortir telur, buah-buahan dan hasil perkebunan, mesin pemerah susu, dan mesin lainnya untuk keperluan tanaman pangan, peternakan, perkebunan dan kehutanan. Termasuk mesin pembuatan komponen dan perlengkapan/ implement mesin-mesin pertanian."
D,29212,Jasa Penunjang Industri Mesin Pertanian dan Kehutanan,Kelompok ini mencakup usaha pemeliharaan dan perbaikan mesin-mesin pertanian yang tercakup dalam kelompok 29211.
D,29221,Industri Mesin/ Peralatan Untuk Pengolahan/ Pengerjaan Logam,"Kelompok ini mencakup pembuatan mesin-mesin/ peralatan untuk pengolahan dan pengerjaan logam, seperti: mesin perkakas (misalnya mesin bubut, mesin freis, mesin gerinda, mesin gergaji, mesin press, mesin gunting), serta perlengkapan dan komponennya, seperti: cutting tools, mould & dies, jig and fixture."
D,29222,Industri Mesin/ Peralatan Untuk Pengolahan/ Pengerjaan Kayu,"Kelompok ini mencakup pembuatan mesin-mesin/ peralatan untuk pengolahan dan pengerjaan kayu, bambu, rotan, gabus dan sejenisnya, seperti: berbagai mesin/ peralatan, baik yang sederhana maupun modern, yang digunakan untuk pabrik sawmill,plywood, pabrik pengolahan rotan dan sejenisnya. Termasuk pula usaha pembuatan komponen dan perlengkapannya."
D,29223,Industri Mesin/ Peralatan Untuk Pengolahan/ Pengerjaan Bahan Selain Logam dan Kayu,"Kelompok ini mencakup pembuatan mesin-mesin/ peralatan untuk pengolahan dan pengerjaan bahan selain logam dan kayu, seperti: mesin/ peralatan untuk pengolahan karet yang diperkeras (hardened rubber), plastik tebal (hard plastic), kaca, tulang dan lainnya."
D,29224,Industri Mesin/ Peralatan Untuk Pengelasan Yang Menggunakan Arus Listrik,"Kelompok ini mencakup pembuatan mesin/ peralatan untuk pengelasan dengan gas atau arus listrik, seperti: mesin las listrik AC maupun DC. Termasuk pula pembuatan mesin sejenis yang menggunakan laser, photon beam, gelombang ultrasonic, electron beam, dan magnetic pulse."
D,29230,Industri Mesin-mesin Metalurgi,"Kelompok ini mencakup pembuatan mesin dan perlengkapannya untuk pengerjaan logam panas, seperti: converter, ingot moulds,  dan mesin peleburan. Termasuk pula pembuatan mesin canai logam baik panas maupun dingin."
D,29240,"Industri Mesin-mesin Untuk Pertambangan, Penggalian dan Konstruksi","Kelompok ini mencakup pembuatan mesin-mesin peralatan untuk kegiatan pertambangan, penggalian, dan konstruksi, seperti: alat pengangkat dan alat pengangkut (misalnya conveyor), mesin untuk menyaring, mensortir, memisahkan, mencuci, menghancurkan bahan-bahan mineral, traktor yang digunakan dalam kegiatan pertambangan dan konstruksi, buldozer dan perlengkapannya, dan berbagai mesin untuk kegiatan konstruksi. Termasuk pembuatan bagian/ komponen dan perlengkapannya. Pembuatan traktor untuk pertanian dimasukkan dalam kelompok 29211."
D,29250,"Industri Mesin Untuk Pengolahan Makanan, Minuman dan Tembakau","Kelompok ini mencakup pembuatan mesin-mesin untuk pengolahan berbagai makanan, minuman, dan tembakau, seperti: mesin pengolah makanan dan susu, mesin penggilingan makanan dari tumbuhan biji-bijian (misalnya penggilingan padi, pembuatan tepung dan terigu), mesin pembuat minuman anggur dan juice buah, mesin pembuat roti dan mie, mesin pembuat rokok, dan berbagai mesin pengolahan makanan yang lain."
D,29261,Industri Kabinet Mesin Jahit,"Kelompok ini mencakup pembuatan kabinet mesin jahit, baik dari kayu, plywood, maupun dari logam."
D,29262,Industri Mesin Jahit Serta Mesin Cuci dan Mesin Pengering Untuk Keperluan Niaga,"Kelompok ini mencakup pembuatan mesin jahit, dan kepala mesin jahit, baik untuk keperluan rumah tangga maupun untuk untuk keperluan niaga, termasuk pembuatan mesin obras, mesin bordir, mesin oversum, dan mesin-mesin untuk binatu dan dry cleaning (mesin cuci, mesin pengering, mesin penyeterika dll). Pembuatan mesin cuci, mesin pengering dan sejenisnya untuk keperluan rumah tangga dimasukkan dalam kelompok 29302."
D,29263,Industri Mesin Tekstil,"Kelompok ini mencakup usaha pembuatan mesin-mesin tekstil, seperti: mesin persiapan pengolahan serat, mesin pintal, mesin persiapan pembuatan kain, mesin tenun, mesin rajut, mesin pemeriksa kesalahan kain, mesin-mesin penyelesaian (finishing), mesin konveksi dan sejenisnya."
D,29264,Industri Jarum Mesin dan Jarum Rajut,"Kelompok ini mencakup pembuatan jarum mesin, jarum rajut, dan sejenisnya."
D,29270,Industri Senjata dan Amunisi,"Kelompok ini mencakup pembuatan tank, dan kendaraan lapis baja, pembuatan senjata berat, pembuatan senjata ringan baik untuk militer, polisi, maupun untuk berburu, senjata gas, dan amunisinya, termasuk pula pembuatan bom, granat, terpedo, ranjau, roket, dan sebagainya."
D,29291,Industri Mesin-mesin Untuk Pencetakan,"Kelompok ini mencakup pembuatan mesin-mesin percetakan, misalnya mesin press sederhana, mesin press silinder, mesin press putar, dan mesin cetak lainnya; juga mesin-mesin perlengkapan percetakan, mesin penjilid (termasuk mesin jahit buku, mesin penjilid dengan menggunakan spiral, dan mesin penomor halaman)."
D,29292,Industri Mesin-mesin Pabrik Kertas,"Kelompok ini mencakup pembuatan mesin - mesin untuk pengolahan pulp, kertas, dan karton, pembuatan mesin-mesin pemotong kertas, (seperti pembuat amplop, kantong kertas, dan sejenisnya), dan mesin-mesin lainnya."
D,29299,Industri Mesin-mesin Industri Khusus Lainnya,"Kelompok ini mencakup industri berbagai mesin-mesin industri khusus lainnya yang belum termasuk kelompok sebelumnya, seperti: mesin pembuat ubin, bata, pipa, mesin-mesin pengolahan karet dan plastik, mesin-mesin pengolahan kaca dan gelas, dan mesin-mesin khusus lainnya."
D,29301,"Industri Kompor, dan Alat-alat Pemanas, dan Alat Pemanas Ruangan, Tanpa Menggunakan Arus Listrik","Kelompok ini mencakup pembuatan kompor, alat pemanas, dan alat pemanas ruangan tanpa menggunakan arus listrik, seperti: kompor, pemanas air, penghangat makanan dan sebagainya."
D,29302,Industri Peralatan Rumah Tangga Dengan Menggunakan Arus Listrik,"Kelompok ini mencakup pembuatan kompor (misalnya oven, microwave oven, cookers, hot plates, toasters, pembuat kopi dan teh, frypans, roasters, dan sebagainya), alat pemanas dan alat masak dengan menggunakan arus listrik, refrigerator, freezers, mesin cuci, mesin cuci piring, dan mesin pengering untuk rumah tangga, kipas angin, dan pemanas/ pendingin ruangan. Pembuatan mesin cuci, mesin pengering dan sejenisnya dalam bentuk yang besar atau untuk kepentingan niaga dimasukkan dalam kelompok 29262. Pembuatan mesin jahit baik untuk keperluan rumah tangga maupun tidak dimasukkan dalam kelompok 29262."
D,29309,Industri Alat-alat Listrik Lainnya Untuk Keperluan Rumah Tangga,"Kelompok ini mencakup pembuatan selimut listrik, penghisap debu (vacuum cleaners), pengkilat lantai (floor polishers), tempat sampah listrik, peralatan untuk mengolah dan mempersiapkan makanan (grinders, blenders, pembuka kaleng, juicers, dan sebagainya), peralatan perawatan rambut (sisir, sikat, dryer, dan sebagainya), dan peralatan listrik lainnya, seperti sikat gigi listrik, alat-alat cukur listrik, pengasah pisau listrik dan sebagainya."
D,30001,Industri Mesin Kantor dan Akuntansi Manual,"Kelompok ini mencakup usaha pembuatan macam-macam mesin kantor dan akuntansi secara manual, seperti: mesin hitung manual, mesin tik manual, mesin stensil manual, mesin peruncing pensil, dan sejenisnya. Termasuk pembuatan komponen/ suku cadang dan pemeliharaan/ perbaikannya."
D,30002,Industri Mesin Kantor dan Akuntansi Elektrik,"Kelompok ini mencakup usaha pembuatan macam-macam mesin kantor, dan akuntansi elektrik, seperti: mesin hitung elektrik, mesin tik elektrik, mesin stensil elektrik, dan sejenisnya. Termasuk usaha pembuatan komponen/ suku cadang dan pemeliharaan/ perbaikannya."
D,30003,"Industri Mesin Kantor, Komputasi dan Akuntansi Elektronik","Kelompok ini mencakup usaha pembuatan macam-macam mesin kantor, mesin komputasi dan akuntansi elektronik, seperti: berbagai mesin komputer, mesin hitung elektronik, cash register, dan sejenisnya. Usaha pembuatan sub assembly dan komponen elektronika mesin komputasi dimasukkan dalam kelompok 32100."
D,30004,Industri Mesin Fotocopy,"Kelompok ini mencakup usaha pembuatan mesin fotocopy, mesin electronic sheet, mesin lightdruk dengan sistem optik atau contact type, termasuk perlengkapan dari mesin-mesin tersebut."
D,31101,Industri Motor Listrik,"Kelompok ini mencakup usaha pembuatan motor listrik dan komponen/ bagiannya, seperti : motor AC, motor DC, stator, rotor, brush dan commutator"
D,31102,Industri Mesin Pembangkit Listrik,"Kelompok ini mencakup usaha pembuatan generator dan komponen/ bagiannya seperti: generator arus bolak-balik, generator arus searah, generator set, stator, rotor, commutator dan rotary converter."
D,31103,"Industri Pengubah Tegangan (Transformator), Pengubah Arus (Rectifier) dan Pengontrol Tegangan (Voltage Stabilizer)","Kelompok ini mencakup usaha pembuatan transformator, pengubah arus, pengontrol tegangan dan komponen/ bagiannya, seperti: transformator distribusi, transformator tenaga, pengubah arus AC ke DC , pengontrol tegangan, radiator, ring bike lite dan commutator. Usaha pembuatan generator kendaraan dan cranking motor dimasukkan dalam kelompok 31900."
D,31201,Industri Panel Listrik dan Swicth Gear,"Kelompok ini mencakup usaha pembuatan panel listrik dan switch gear serta komponen/ bagiannya, seperti: control panel otomatis, ligthing distribution board, pemutus aliran listrik, pemutus arus dan control desk, control panel dan pengaliran sakelar tertutup."
D,31202,Industri Peralatan Pengontrol Arus Listik,"Kelompok ini mencakup usaha pembuatan sekering, fitting, sakelar, stop kontak, KWH meter, dan sebagainya."
D,31300,Industri Kabel Listrik dan Telepon,"Kelompok ini mencakup usaha pembuatan macam-macam kabel listrik dan kabel telepon yang dibalut dengan isolator, seperti: kabel komunikasi, kabel listrik jaringan tegangan rendah/ menengah/ tinggi, termasuk kabel serat optik. Usaha pembuatan kawat/ kabel logam tanpa dibalut dimasukkan dalam kelompok 27202."
D,31401,Industri Batu Baterai Kering (Batu Baterai Primer),"Kelompok ini mencakup usaha pembuatan segala macam batu baterai primer, seperti: sel dan baterai listrik primer, baterai alkali, dan baterai mercury."
D,31402,Industri Akumulator Listrik (Batu Baterai Sekunder),"Kelompok ini mencakup usaha pembuatan macam-macam akumulator listrik, aki dan komponennya seperti: aki dari 6V atau 12V dengan kekuatan 200 amper atau kurang, pelat aki, separator, pole, dan jepitan aki (tipe gigi)."
D,31501,"Industri Bola Lampu Pijar, Lampu Penerangan Terpusat dan Lampu Ultra Violet","Kelompok ini mencakup usaha pembuatan macam-macam lampu untuk penerangan, seperti: bohlam tidak termasuk fitting dan perlengkapannya, penerangan fotografi (flash bulbs), dan penerangan untuk panggung (spot light). Termasuk juga penerangan pada alat-alat kedokteran. Usaha pembuatan peralatan penerangan pada sepeda dan kendaraan bermotor dimasukkan pada kelompok 31900."
D,31502,Industri Lampu Tabung Gas (Lampu Pembuang Listrik),"Kelompok ini mencakup usaha pembuatan macam-macam lampu tabung gas, seperti: lampu neon, lampu helium, lampu argon, lampu natrium, dan lampu mercury."
D,31509,Industri Komponen Lampu Listrik,"Kelompok ini mencakup usaha pembuatan macam-macam komponen lampu listrik, seperti: starter, ballast, filamen dan reflektor."
D,31900,Industri Peralatan Listrik Yang Tidak Diklasifikasikan Di Tempat Lain,"Kelompok ini mencakup pembuatan dinamo lampu sepeda, dinamo magnetik, busi, lampu-lampu untuk motor dan mobil (lampu rem, lampu tanda berbelok, lampu interior, dan sebagainya), alat-alat peringatan suara (sirine, klakson, alarm, bel, dan sebagainya), alat-alat pengatur lalu-lintas jalan raya, jalan kereta api, di pelabuhan laut dan udara, dan berbagai peralatan listrik dan elektronik yang tidak termasuk kelompok manapun. Termasuk usaha pembuatan komponen dan perlengkapannya."
D,32100,Industri Tabung dan Katup Elektronik Serta Komponen Elektronik Lainnya,"Kelompok ini mencakup pembuatan tabung gambar televisi, tabung kamera televisi, tabung dan katup amplifier dan receiver, diodes, transistor dan peralatan semi konduktor yang sejenis, integrated circuits, printed circuits, induktor, resistor, kapasitor, dan berbagai komponen elektronik lainnya."
D,32200,Industri Alat Transmisi  Komunikasi,"Kelompok ini mencakup pembuatan alat-alat transmisi komunikasi, seperti: pemancar radio/ televisi, alat-alat transmisi induk radio telefoni dan radio telegrafi, relay transmitters, radio telepon, peralatan facsimile, kamera televisi, telepon set, handphone, switching, dan berbagai alat transmisi lainnya."
D,32300,"Industri Radio, Televisi, Alat-alat Rekaman Suara dan Gambar, dan Sejenisnya","Kelompok ini mencakup pembuatan peralatan elektronika untuk rumah tangga, seperti: pesawat penerima televisi dan kombinasi, pesawat penerima radio dan kombinasi, tape recorder, video recorder, mikrofon, loudspeaker, headphone, amplifier dan sebagainya."
D,33111,"Industri Perabot Untuk Operasi, Perawatan dan Kedokteran Gigi","Kelompok ini mencakup pembuatan perabot untuk kegiatan operasi, perawatan, kedokteran gigi dan kedokteran hewan, seperti: meja operasi, tempat tidur rumah sakit dengan peralatan mekanik dan kursi untuk pemeriksaan dan perawatan gigi."
D,33112,"Industri Peralatan Sinar X, Perlengkapan dan Sejenisnya","Kelompok ini mencakup usaha pembuatan peralatan yang didasarkan pada penggunaan radiasi sinar X, Alpha, Beta, atau Gamma, baik yang digunakan pada manusia maupun hewan. Termasuk pula pembuatan tabung sinar X, kontrol panel, screen, dan yang terkait, serta peralatan sterilisasi dengan sinar ultra violet."
D,33113,"Industri Peralatan Kedokteran dan Kedokteran Gigi, Perlengkapan Orthopaedic dan Prosthetic","Kelompok ini mencakup pembuatan peralatan dan perlengkapan untuk pemeriksaan kesehatan, operasi, kedokteran gigi dan kedokteran hewan, seperti: electrocardiograph, alat-alat bor gigi, peralatan test mata (termasuk reflektor, endoscope, dan lain-lain), jarum suntik, peralatan sterilisasi, peralatan pijat, ozone therapy, oxygen therapy, peralatan pernapasan buatan, perlengkapan orthopaedic (crutches, surgical belts and trussers, orthopaedic corsets and shoes, dan lain-lain). Termasuk usaha pembuatan gigi palsu, dan peralatan tubuh palsu lainnya, seperti: mata palsu, tengkorak palsu, dan bagian-bagian dalam tubuh palsu."
